replica,J7a_ueV,J7b_ueV,deltaJ7_ueV
3124,0.2553220356723246,8.171957030441433,7.91663499476911
3125,0.3106402522801897,8.294677909232185,7.98403765695199
3126,0.26473685621022347,8.271780542098833,8.00704368588861
3127,0.39710554468886544,8.530600566522786,8.13349502183392
3128,0.4346417348991123,8.271434699154623,7.83679296425551
3129,0.393569714606065,8.39245482743188,7.99888511282581
3130,0.3084349864710122,8.212015393305776,7.90358040683476
3131,0.28921012929242534,8.292866119652253,8.00365599035983
3132,0.3855473765669289,8.313910887365648,7.92836351079872
3133,0.25365600397151117,8.185051583926446,7.93139557995493
3134,0.4299954139997628,8.354463088897223,7.92446767489746
3135,0.2306884881751931,8.255008048896324,8.02431956072113
3136,0.31401814344850254,8.265438361913052,7.95142021846455
3137,0.2702289875787358,8.283942365944757,8.01371337836602
3138,0.33374831884274436,8.200298040272902,7.86654972143016
3139,0.43858390175964723,8.307290942345837,7.86870704058619
3140,0.3558956090835095,8.272333980260067,7.91643837117656
3141,0.2961499446306964,8.253344389372945,7.95719444474225
3142,0.38407653068281594,8.300203075280459,7.91612654459764
3143,0.37599089001291663,8.395010835971222,8.01901994595831
3144,0.3639542990114167,8.310235051807467,7.94628075279605
3145,0.4068165640106577,8.412145027974386,8.00532846396373
3146,0.3912639936364936,8.27601306075579,7.8847490671193
3147,0.3242711021553903,8.305989445537447,7.98171834338206
3148,0.36979900085714107,8.323500815569764,7.95370181471262
3149,0.2685928455974546,8.20830161391261,7.93970876831516
3150,0.24530665365013773,8.249048746533495,8.00374209288336
3151,0.3049023878344385,8.248000465856338,7.9430980780219
3152,0.38012576412846194,8.272979926090876,7.89285416196241
3153,0.3301193572039529,8.283350844461879,7.95323148725793
3154,0.385342617243929,8.368177487029861,7.98283486978593
3155,0.24583320402653566,8.259470273870665,8.01363706984413
3156,0.39731627174817147,8.366533739868355,7.96921746812018
3157,0.41372548969960027,8.375865476462787,7.96213998676319
3158,0.28703694169537347,8.215999617816227,7.92896267612085
3159,0.2782248293965207,8.27474240035517,7.99651757095865
3160,0.23630152236583218,8.361322919074304,8.12502139670847
3161,0.37432749092990114,8.318734483752593,7.94440699282269
3162,0.32978848899751406,8.25277958403441,7.9229910950369
3163,0.4291170557434126,8.41952806265648,7.99041100691307
3164,0.33155885226907233,8.324707343909441,7.99314849164037
3165,0.3776188470843919,8.330684160401368,7.95306531331698
3166,0.3782508027255271,8.439027081576251,8.06077627885072
3167,0.3920726872277319,8.227536247600327,7.83546356037259
3168,0.3271183387001927,8.182768181955003,7.85564984325481
3169,0.3158021813985904,8.374313576850126,8.05851139545154
3170,0.2952499889045728,8.296349861225233,8.00109987232066
3171,0.30280859566368323,8.270301673354878,7.96749307769119
3172,0.338944647019836,8.185834128959769,7.84688948193993
3173,0.37031275776523886,8.358318433401761,7.98800567563652
3174,0.3070865921044486,8.304350239472651,7.9972636473682
3175,0.4358677018825478,8.436103110823474,8.00023540894093
3176,0.2852563083602798,8.351034603710655,8.06577829535038
3177,0.33942587081632347,8.298659359724537,7.95923348890821
3178,0.30246446228943386,8.323908210566016,8.02144374827658
3179,0.3769234897495806,8.227120391478197,7.85019690172862
3180,0.4833047148921905,8.36982124634032,7.88651653144813
3181,0.4070151773478174,8.363308095529904,7.95629291818209
3182,0.3063770694593216,8.258867901441786,7.95249083198246
3183,0.2346907725643728,8.21581585335377,7.9811250807894
3184,0.3354763858181133,8.237757112134402,7.90228072631629
3185,0.26253638497396753,8.2861618894194,8.02362550444543
3186,0.4120074352493902,8.261184453993927,7.84917701874454
3187,0.39710970936100765,8.398479914433224,8.00137020507222
3188,0.26409408615482405,8.254860839204438,7.99076675304961
3189,0.3161867484163417,8.358409739073634,8.04222299065729
3190,0.2987231797164821,8.185732492293388,7.88700931257691
3191,0.3286400241021375,8.351015300719865,8.02237527661773
3192,0.41427232378161793,8.38891873022888,7.97464640644726
3193,0.32327353505039225,8.328982416545387,8.00570888149499
3194,0.320384725940449,8.369799448923972,8.04941472298352
3195,0.3868524044197915,8.325487559674164,7.93863515525437
3196,0.3987805124648478,8.448652719126313,8.04987220666147
3197,0.2345890508614041,8.182651709894756,7.94806265903335
3198,0.36499913534890144,8.30960696717366,7.94460783182476
3199,0.34571635509803367,8.253494347019735,7.9077779919217
3200,0.35355289250802446,8.341427320749553,7.98787442824153
3201,0.3629426028318766,8.302547806874543,7.93960520404267
3202,0.24341323758179081,8.26276005916039,8.0193468215786
3203,0.2957059869950602,8.318513720235,8.02280773323994
3204,0.3264634463462758,8.283267002981576,7.9568035566353
3205,0.2852715999151784,8.282312850452357,7.99704125053718
3206,0.25626387340827167,8.300170217112194,8.04390634370392
3207,0.28893388069214154,8.251370571722292,7.96243669103015
3208,0.41914600018977205,8.238590725164794,7.81944472497502
3209,0.4728392088166216,8.35542067384584,7.88258146502922
3210,0.22158848058288538,8.264129186033397,8.04254070545051
3211,0.3387086055127123,8.314487408316566,7.97577880280385
3212,0.3102285289553172,8.272731992798711,7.96250346384339
3213,0.4321006473480098,8.337165546208933,7.90506489886092
3214,0.32846587222283063,8.312190906333432,7.9837250341106
3215,0.41561715210241307,8.345468415387264,7.92985126328485
3216,0.3167192776834532,8.335203705591505,8.01848442790805
3217,0.3776489594119702,8.217713759318263,7.84006479990629
3218,0.38361063261330763,8.41647692468868,8.03286629207537
3219,0.3018349093233475,8.348454893334779,8.04661998401143
3220,0.3050095153494094,8.287717329861882,7.98270781451247
3221,0.31858764794750266,8.27180907946568,7.95322143151818
3222,0.3230650322356914,8.282933312490426,7.95986828025474
3223,0.2757174323330281,8.293837512241948,8.01812007990892
3224,0.4135780581915848,8.377899706467298,7.96432164827571
3225,0.3749775212201262,8.332214985955643,7.95723746473552
3226,0.35937392567656756,8.30536789261982,7.94599396694325
3227,0.26822757064661795,8.16909370406805,7.90086613342143
3228,0.32820767490073693,8.251947568594264,7.92373989369353
3229,0.4187515355188924,8.40115914310154,7.98240760758265
3230,0.28982000420276754,8.257847510829087,7.96802750662632
3231,0.2813377179645065,8.338520326429572,8.05718260846507
3232,0.31970626422590676,8.320972147708918,8.00126588348301
3233,0.3314570469634506,8.278439674125764,7.94698262716231
3234,0.3771340220165792,8.276009488470587,7.89887546645401
3235,0.25646756693062017,8.232337413836374,7.97586984690575
3236,0.313656032282199,8.209884202320039,7.89622817003784
3237,0.2825721468325369,8.249990696006382,7.96741854917384
3238,0.2597314645653471,8.333824861422585,8.07409339685724
3239,0.40363661894148234,8.284404507538211,7.88076788859673
3240,0.18238053712858554,8.158624297936514,7.97624376080793
3241,0.2767303324989175,8.241211868871929,7.96448153637301
3242,0.3230306738692259,8.307900664588251,7.98486999071902
3243,0.26619064654624536,8.25978845990522,7.99359781335897
3244,0.37285149679400525,8.271184021750098,7.89833252495609
3245,0.23553972522535968,8.286437430690139,8.05089770546478
3246,0.33610247921531733,8.254676129272235,7.91857365005692
3247,0.3005833787113475,8.318880907165017,8.01829752845367
3248,0.3179822247391351,8.354378855366132,8.036396630627
3249,0.33132610986991046,8.311499456561544,7.98017334669163
3250,0.31215035884595443,8.219348821004418,7.90719846215846
3251,0.25051010162370074,8.187674800468063,7.93716469884436
3252,0.24026835162087626,8.18463772415286,7.94436937253198
3253,0.29942733147325923,8.266512665202239,7.96708533372898
3254,0.38096998803855264,8.315683982520062,7.93471399448151
3255,0.37490534801626374,8.301347227027792,7.92644187901153
3256,0.38809686188013515,8.393612922279967,8.00551606039983
3257,0.27811712212242506,8.276242580986132,7.99812545886371
3258,0.33651675114912266,8.30395550009992,7.9674387489508
3259,0.3061309731385462,8.298000457303653,7.99186948416511
3260,0.35446066741564464,8.358861700579704,8.00440103316406
3261,0.22844900328527173,8.227121855832102,7.99867285254683
3262,0.32005612675915635,8.384043145777087,8.06398701901793
3263,0.3472401059739731,8.406008143439196,8.05876803746522
3264,0.3952990199013401,8.311753681043074,7.91645466114173
3265,0.23426109647138593,8.219142033355629,7.98488093688424
3266,0.41969922978003016,8.329872125581506,7.91017289580148
3267,0.28578341898698667,8.298645879035524,8.01286246004854
3268,0.24003694965814423,8.159241034623092,7.91920408496495
3269,0.3455794552598367,8.348592652598189,8.00301319733835
3270,0.27392791966652846,8.256426021031126,7.9824981013646
3271,0.35998296464542157,8.313943506533617,7.9539605418882
3272,0.3115794238528458,8.34822851243821,8.03664908858536
3273,0.29142040960044635,8.294254686721835,8.00283427712139
3274,0.3748533318773692,8.260980461479972,7.8861271296026
3275,0.34884528298761885,8.439670740213655,8.09082545722604
3276,0.30000837245686024,8.190595718919248,7.89058734646239
3277,0.23467749957521836,8.360215221180885,8.12553772160567
3278,0.4466179728817854,8.35115830508979,7.904540332208
3279,0.3221244042619699,8.307549324097822,7.98542491983585
3280,0.26679282719191283,8.163247890262072,7.89645506307016
3281,0.3314840653648282,8.262892781803963,7.93140871643913
3282,0.38344049702870453,8.359012528519777,7.97557203149107
3283,0.3202041128781416,8.236359602665928,7.91615548978779
3284,0.39407055594697094,8.38710193681916,7.99303138087219
3285,0.4290810007492484,8.308460225035239,7.87937922428599
3286,0.31924543792617327,8.374466738913444,8.05522130098727
3287,0.38108890519199856,8.353134232219789,7.97204532702779
3288,0.2788104215384342,8.254442643375071,7.97563222183664
3289,0.2659778010029822,8.292456969464313,8.02647916846133
3290,0.3946474249346121,8.301065337325692,7.90641791239108
3291,0.30891494456032326,8.331808309881609,8.02289336532129
3292,0.3204787719870839,8.223487045162297,7.90300827317521
3293,0.2621158625296262,8.27404442243279,8.01192855990316
3294,0.3629398922531704,8.32516155959417,7.962221667341
3295,0.3559436179813113,8.173429895113237,7.81748627713193
3296,0.4774576647555178,8.456822878759882,7.97936521400436
3297,0.2732154766153382,8.295056894264146,8.02184141764881
3298,0.3085720705145911,8.372924216207023,8.06435214569243
3299,0.1587198306895336,8.194926220271457,8.03620638958192
3300,0.3331049261902841,8.354391516697671,8.02128659050739
3301,0.3686700536449162,8.412917360665858,8.04424730702094
3302,0.28841847303590723,8.21891774366538,7.93049927062947
3303,0.4350996531373753,8.369972010536058,7.93487235739868
3304,0.33376663114654115,8.402968000241692,8.06920136909515
3305,0.398465004216901,8.281230257488835,7.88276525327193
3306,0.3480422721460527,8.38116640110919,8.03312412896314
3307,0.4154597419828203,8.29085368742753,7.87539394544471
3308,0.27238517405408624,8.273838540998003,8.00145336694392
3309,0.23007910130379824,8.246254163016951,8.01617506171315
3310,0.4259713734631058,8.289212771869046,7.86324139840594
3311,0.2941510052846151,8.212654348847844,7.91850334356323
3312,0.24527112482853713,8.300622187929404,8.05535106310087
3313,0.35149142904133596,8.334945186758725,7.98345375771739
3314,0.33819277711509116,8.243055359010604,7.90486258189551
3315,0.2517252653417613,8.310010871518587,8.05828560617683
3316,0.2607647087512037,8.229361251568175,7.96859654281697
3317,0.3023063725249459,8.340291621523997,8.03798524899905
3318,0.4117800111295276,8.28255208765798,7.87077207652845
3319,0.27229523684955187,8.208691792574704,7.93639655572515
3320,0.34031694440261495,8.290953982050036,7.95063703764742
3321,0.31161429346273384,8.244776221531524,7.93316192806879
3322,0.39662692266174604,8.35852381978776,7.96189689712601
3323,0.3552621999854084,8.336417367260658,7.98115516727525
3324,0.3293201080833909,8.344701857532112,8.01538174944872
3325,0.346973133488824,8.332470273979233,7.98549714049041
3326,0.3177819385048243,8.279077957032765,7.96129601852794
3327,0.23301860052068718,8.29624914340184,8.06323054288115
3328,0.3225969932822581,8.313851079971139,7.99125408668888
3329,0.3448749969024137,8.339515321442969,7.99464032454055
3330,0.30396962389597837,8.270037645295185,7.96606802139921
3331,0.3078346664967815,8.306644774816162,7.99881010831938
3332,0.3228311195547388,8.263643832559254,7.94081271300452
3333,0.25340766042358476,8.251185040751118,7.99777738032753
3334,0.30843445923939716,8.312996385646443,8.00456192640705
3335,0.36897655097987636,8.276320139147119,7.90734358816724
3336,0.29830955365423983,8.186462953384014,7.88815339972977
3337,0.24052826277577818,8.231678540973384,7.99115027819761
3338,0.34709526203337776,8.264053875898004,7.91695861386463
3339,0.2738818081000121,8.233653373988226,7.95977156588821
3340,0.20361652340756708,8.24500263099513,8.04138610758756
3341,0.44385707514535494,8.324815741777442,7.88095866663209
3342,0.4089776879459409,8.31473042578986,7.90575273784392
3343,0.4886590793705002,8.426647120053257,7.93798804068276
3344,0.3672876732668053,8.293168406226304,7.9258807329595
3345,0.2995808539788981,8.257748612324121,7.95816775834522
3346,0.23813612540846277,8.158899028977043,7.92076290356858
3347,0.35876512257203785,8.294622852647864,7.93585773007583
3348,0.2743027681285275,8.312911560821332,8.03860879269281
3349,0.3110109989424623,8.233334764487939,7.92232376554548
3350,0.31638998410605745,8.219810623578867,7.90342063947281
3351,0.33714715659012123,8.279625979598206,7.94247882300809
3352,0.3525010904601056,8.343924689360449,7.99142359890034
3353,0.3810851254297976,8.2631655064799,7.8820803810501
3354,0.23127432886705823,8.233986837649475,8.00271250878242
3355,0.3464149589121134,8.309600922104737,7.96318596319262
3356,0.2847825350133053,8.232074970799612,7.94729243578631
3357,0.36513753452218917,8.2910910172685,7.92595348274631
3358,0.3712610466562774,8.330034520163107,7.95877347350683
3359,0.2610745091811284,8.211623505646704,7.95054899646558
3360,0.4386387765909546,8.390432377651864,7.95179360106091
3361,0.39754476576769365,8.421811250598106,8.02426648483041
3362,0.340198017195551,8.327538498669611,7.98734048147406
3363,0.329373966601056,8.32673687692889,7.99736291032784
3364,0.4414200292619013,8.293819744948046,7.85239971568614
3365,0.35849985124820166,8.260296522177507,7.90179667092931
3366,0.34233767815191146,8.331919865490125,7.98958218733821
3367,0.3998818114485448,8.236219986345468,7.83633817489692
3368,0.29796192024762935,8.248953193813053,7.95099127356542
3369,0.4103304674303272,8.238698737557655,7.82836827012733
3370,0.2875834285998977,8.248368802497152,7.96078537389725
3371,0.36552210289511305,8.344284015067771,7.97876191217266
3372,0.3812782588487985,8.361110923909532,7.97983266506073
3373,0.32485048106089925,8.286011530328597,7.9611610492677
3374,0.3876440119388022,8.378047777563436,7.99040376562463
3375,0.30165076433155047,8.24902121619781,7.94737045186626
3376,0.42576464881088544,8.403201006704407,7.97743635789352
3377,0.23368042297635944,8.232399461672507,7.99871903869615
3378,0.384734151360511,8.247820697563577,7.86308654620307
3379,0.4133290755988485,8.381079334757496,7.96775025915865
3380,0.41858715680414915,8.37841123086781,7.95982407406366
3381,0.3840876713761832,8.362220152643019,7.97813248126684
3382,0.4366157545375945,8.320718619138248,7.88410286460065
3383,0.44592945128215444,8.32445443349169,7.87852498220954
3384,0.347989471943986,8.346689269370717,7.99869979742673
3385,0.4107707041197059,8.330153482388237,7.91938277826853
3386,0.32556930048287724,8.346200133307164,8.02063083282429
